slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
stausni01,Nik Stauskas,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS PELICANS,WIN,1313,5,7,3,5,1,1,1,1,5,0,0,0,0,15.6
wadedw01,Dwyane Wade,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,2045,5,13,1,3,9,13,1,4,5,1,1,3,1,15.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,LOSS,1651,6,10,0,0,5,7,7,4,1,0,1,4,1,14.7
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,LOSS,2167,10,19,1,4,4,6,3,2,1,0,0,2,5,14.3
macksh01,Shelvin Mack,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,LOSS,2227,6,16,1,8,6,6,0,1,5,2,0,1,3,13.8
gasolpa01,Pau Gasol,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,1831,6,11,1,3,0,0,2,8,3,0,1,1,0,13.3
turneev01,Evan Turner,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1810,4,9,0,1,7,8,2,8,2,0,0,1,2,13.3
gallola01,Langston Galloway,NEW ORLEANS PELICANS,HOME,PHILADELPHIA 76ERS,LOSS,1705,8,16,3,6,0,1,1,3,2,1,0,1,2,12.8
rondora01,Rajon Rondo,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,2136,6,12,0,1,0,0,1,9,9,2,0,4,3,12.5
asikom01,Ömer Aşık,NEW ORLEANS PELICANS,HOME,PHILADELPHIA 76ERS,LOSS,1190,3,4,0,0,2,3,5,4,2,1,0,0,3,11.9
noguelu01,Lucas Nogueira,TORONTO RAPTORS,HOME,MINNESOTA TIMBERWOLVES,WIN,1159,4,5,0,0,0,0,4,5,1,0,3,1,1,11.8
millspa02,Patty Mills,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,1423,6,12,4,6,0,0,0,1,1,2,0,1,1,11.6
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS PELICANS,WIN,1623,5,15,0,5,4,5,3,4,2,3,4,3,3,11.4
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,LOSS,2079,8,16,1,4,0,0,5,6,1,0,1,3,4,11.1
morrima02,Markieff Morris,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,WIN,1993,5,12,0,0,5,5,2,1,4,0,0,1,3,10.9
walljo01,John Wall,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,WIN,2281,5,14,0,4,5,6,1,6,5,3,1,5,2,10.7
davised01,Ed Davis,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1103,3,6,0,0,4,6,6,4,1,0,2,2,4,10.1
lopezro01,Robin Lopez,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1668,6,9,0,0,0,0,2,3,0,0,1,1,0,10.1
douglto01,Toney Douglas,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,WIN,1601,3,6,1,2,4,4,0,1,3,0,0,0,1,10.0
josepco01,Cory Joseph,TORONTO RAPTORS,HOME,MINNESOTA TIMBERWOLVES,WIN,1148,6,8,0,0,0,0,1,0,2,0,1,1,2,9.8
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,2298,4,14,1,3,4,5,2,7,4,2,1,3,2,9.6
saricda01,Dario Šarić,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS PELICANS,WIN,1513,5,11,2,6,1,1,2,3,1,0,1,1,2,9.2
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2170,6,18,2,7,5,7,1,2,2,1,0,1,5,8.7
carrode01,DeMarre Carroll,TORONTO RAPTORS,HOME,MINNESOTA TIMBERWOLVES,WIN,2007,3,7,3,6,1,2,1,4,2,2,0,1,4,8.6
feliccr01,Cristiano Felício,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1083,3,5,0,0,3,4,4,3,0,0,0,1,1,8.6
gibsota01,Taj Gibson,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1673,5,11,0,0,2,2,0,5,1,0,2,1,1,8.5
nurkiju01,Jusuf Nurkić,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,LOSS,1230,6,6,0,0,1,2,1,6,1,0,0,4,4,8.4
aldrico01,Cole Aldrich,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,LOSS,895,3,3,0,0,0,0,2,6,0,1,0,1,0,8.3
leeda02,David Lee,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,1254,4,6,0,0,1,2,2,2,2,0,1,1,2,8.3
rosste01,Terrence Ross,TORONTO RAPTORS,HOME,MINNESOTA TIMBERWOLVES,WIN,976,3,7,1,5,2,2,0,0,1,2,0,0,1,7.6
bjeline01,Nemanja Bjelica,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,LOSS,801,3,5,2,4,1,2,0,4,0,1,0,1,0,7.5
bartowi01,Will Barton,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,LOSS,2566,5,13,1,6,0,0,2,0,3,3,0,1,5,7.4
nelsoja01,Jameer Nelson,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,LOSS,2159,5,10,0,1,0,2,0,4,8,2,0,4,4,7.4
oubreke01,Kelly Oubre,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,WIN,1514,4,9,0,2,0,0,2,3,2,2,0,0,4,7.4
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,LOSS,1985,4,9,0,1,2,2,1,6,3,1,0,2,4,7.3
holmeri01,Richaun Holmes,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS PELICANS,WIN,1203,4,6,0,0,0,2,0,7,1,0,2,0,4,7.2
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,1858,5,15,0,1,0,0,3,3,1,1,4,2,1,6.6
mccawpa01,Patrick McCaw,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,WIN,979,4,5,2,3,0,0,0,1,0,1,0,2,2,6.6
greenda02,Danny Green,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,1531,3,8,3,8,0,0,0,1,1,3,0,1,3,6.4
arthuda01,Darrell Arthur,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,LOSS,1187,2,3,2,3,0,0,0,3,4,0,1,2,2,6.3
johnsjo02,Joe Johnson,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,LOSS,1660,4,12,2,6,3,5,1,3,0,1,0,1,2,6.2
mirotni01,Nikola Mirotić,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1336,4,8,1,5,0,0,0,6,2,2,0,3,3,6.0
porteot01,Otto Porter,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,WIN,2176,4,9,1,4,0,0,0,5,1,3,1,3,3,6.0
fraziti01,Tim Frazier,NEW ORLEANS PELICANS,HOME,PHILADELPHIA 76ERS,LOSS,1758,3,7,1,3,0,0,2,4,6,0,0,3,3,5.9
ajincal01,Alexis Ajinça,NEW ORLEANS PELICANS,HOME,PHILADELPHIA 76ERS,LOSS,824,4,6,0,0,0,0,1,3,0,0,0,0,4,5.4
greenja01,JaMychal Green,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,WIN,2013,2,8,0,2,2,2,3,15,2,1,0,3,5,5.2
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,MINNESOTA TIMBERWOLVES,WIN,675,1,1,0,0,4,4,0,1,0,0,0,0,2,5.2
thornma01,Marcus Thornton,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,WIN,686,3,6,1,2,0,0,0,3,1,0,0,0,1,5.2
burketr01,Trey Burke,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,WIN,691,3,6,0,0,0,0,1,0,2,1,0,1,0,5.1
clarkia01,Ian Clark,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,WIN,1200,2,5,2,3,0,0,0,0,1,1,0,0,0,5.0
mcderdo01,Doug McDermott,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,1545,2,6,1,4,3,3,1,3,3,0,0,3,1,4.9
covinro01,Robert Covington,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS PELICANS,WIN,1871,3,9,1,5,0,0,2,5,1,1,1,2,1,4.8
diawbo01,Boris Diaw,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,LOSS,1571,4,7,0,2,0,0,3,1,3,0,0,4,1,4.8
iguodan01,Andre Iguodala,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,WIN,1430,2,5,0,1,0,0,2,3,3,0,0,1,0,4.7
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,WIN,201,2,2,0,0,0,0,0,0,0,0,1,0,0,4.1
mcgeeja01,JaVale McGee,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,WIN,483,3,4,0,0,0,0,1,2,0,1,0,1,4,4.1
westda01,David West,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,WIN,719,2,3,0,0,0,0,0,2,3,0,1,1,3,3.9
hillso01,Solomon Hill,NEW ORLEANS PELICANS,HOME,PHILADELPHIA 76ERS,LOSS,2257,3,7,1,3,1,2,1,3,3,0,0,3,2,3.8
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,LOSS,1763,2,7,2,6,1,1,1,2,3,0,0,1,5,3.3
hernaju01,Juan Hernangómez,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,LOSS,727,0,2,0,2,3,4,1,3,2,0,0,1,0,3.2
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,WIN,2152,2,4,0,0,0,0,2,5,1,2,1,4,3,3.1
gallida01,Danilo Gallinari,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,LOSS,1898,3,11,1,8,7,9,0,4,1,1,0,5,4,3.0
lylestr01,Trey Lyles,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,LOSS,1357,4,13,1,6,0,0,2,4,2,1,0,2,4,2.9
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1417,2,9,0,6,1,2,1,10,2,2,0,3,1,2.8
joneste01,Terrence Jones,NEW ORLEANS PELICANS,HOME,PHILADELPHIA 76ERS,LOSS,1120,2,4,0,2,2,4,0,3,0,0,0,1,1,2.7
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,WIN,1016,2,10,0,1,3,6,4,5,2,0,0,1,4,2.7
crabbal01,Allen Crabbe,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1867,2,9,1,4,2,3,0,5,0,0,0,0,0,2.6
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,1457,4,10,0,1,0,0,0,1,5,0,0,3,2,2.6
pattepa01,Patrick Patterson,TORONTO RAPTORS,HOME,MINNESOTA TIMBERWOLVES,WIN,1798,2,10,2,8,1,4,1,4,2,0,0,0,1,2.5
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,WIN,1674,5,13,0,4,0,0,2,4,2,0,0,3,4,2.3
mccontj01,T.J. McConnell,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS PELICANS,WIN,1128,1,5,0,1,0,0,1,2,4,1,0,1,2,2.2
witheje01,Jeff Withey,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,LOSS,338,1,4,0,0,0,0,3,1,0,0,0,0,0,2.0
muhamsh01,Shabazz Muhammad,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,LOSS,1179,1,3,0,0,1,2,2,0,0,0,0,0,1,1.9
dedmode01,Dewayne Dedmon,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,798,0,0,0,0,0,0,1,6,0,0,1,0,4,1.6
dunnkr01,Kris Dunn,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,LOSS,1152,2,5,0,0,0,0,0,1,5,0,0,2,4,1.5
pachuza01,Zaza Pachulia,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,WIN,1325,1,3,0,0,0,2,2,2,3,0,0,1,4,1.0
simmojo02,Jonathon Simmons,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,851,1,7,0,3,0,0,0,2,1,3,0,0,2,1.0
davisde01,Deyonta Davis,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,WIN,385,0,0,0,0,0,0,0,2,0,0,1,0,1,0.9
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,LOSS,1030,2,5,2,4,0,0,1,1,2,1,0,5,2,0.9
netora01,Raul Neto,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,LOSS,827,2,5,1,2,0,0,0,2,1,0,0,2,2,0.8
powelno01,Norman Powell,TORONTO RAPTORS,HOME,MINNESOTA TIMBERWOLVES,WIN,413,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7
martija01,Jarell Martin,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,WIN,777,1,2,0,0,0,0,0,1,0,0,0,0,2,0.5
anderky01,Kyle Anderson,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3
harrian01,Andrew Harrison,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,WIN,1570,2,12,0,4,2,4,1,0,3,2,0,1,3,0.2
geeal01,Alonzo Gee,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,LOSS,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
plumlma01,Mason Plumlee,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1836,1,9,0,0,2,6,1,5,4,2,1,3,3,0.0
smithja02,Jason Smith,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,WIN,328,1,1,0,0,0,0,0,1,0,0,0,1,3,-0.2
hieldbu01,Buddy Hield,NEW ORLEANS PELICANS,HOME,PHILADELPHIA 76ERS,LOSS,2048,2,12,2,6,0,0,0,4,2,0,0,1,1,-0.4
thompho01,Hollis Thompson,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS PELICANS,WIN,395,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.4
jonesty01,Tyus Jones,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,LOSS,35,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7
laymaja01,Jake Layman,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,LOSS,707,0,5,0,3,2,2,1,0,0,0,0,0,0,-0.8
leoname01,Meyers Leonard,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,LOSS,998,0,3,0,2,0,0,1,5,0,0,0,0,4,-1.5
willitr02,Troy Williams,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,WIN,1176,0,3,0,1,0,0,0,5,0,2,1,2,4,-1.5
chandwi01,Wilson Chandler,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,LOSS,1932,2,16,1,8,0,0,2,6,2,1,0,1,2,-1.6
hendege02,Gerald Henderson,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS PELICANS,WIN,1457,1,6,0,1,0,0,0,4,1,0,0,1,2,-1.7
luwawti01,Timothé Luwawu-Cabarrot,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS PELICANS,WIN,201,0,2,0,2,0,0,0,0,0,0,0,0,2,-2.2
vonleno01,Noah Vonleh,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,LOSS,408,0,1,0,1,0,0,0,0,1,0,0,1,3,-2.2
baldwwa01,Wade Baldwin,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,WIN,179,0,0,0,0,0,0,0,0,0,0,0,2,1,-2.4
nichoan01,Andrew Nicholson,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,WIN,385,0,2,0,0,0,0,0,0,0,0,0,1,0,-2.4
brownan02,Anthony Brown,NEW ORLEANS PELICANS,HOME,PHILADELPHIA 76ERS,LOSS,1065,0,7,0,3,0,0,0,2,1,1,0,0,0,-2.6
canaais01,Isaiah Canaan,CHICAGO BULLS,HOME,SAN ANTONIO SPURS,WIN,616,0,2,0,1,0,0,0,0,0,0,0,1,1,-2.8
danietr01,Troy Daniels,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,WIN,1895,2,12,1,4,0,0,0,2,0,1,0,1,2,-2.8
exumda01,Dante Exum,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,LOSS,2203,1,11,0,5,0,0,1,2,5,0,0,1,4,-3.1
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,AWAY,CHICAGO BULLS,LOSS,1099,0,9,0,4,0,0,0,2,2,1,1,1,0,-3.6
